protein,X.r.wcn_cr,p.wcn_cr,X.r.wcn_avg_md,p.wcn_avg_md,X.r.wcn_var_md,p.wcn_var_md
1RD8,0.203512702,4.20E-06,0.185910711,2.72E-05,-0.05457116,0.221794974
2Z83,0.19763745,3.99E-05,0.182260195,0.000155271,-0.082309931,0.089744639
3GOL,0.287676711,4.48E-12,0.278704369,2.14E-11,-0.148745022,0.000427925
3GSZ,0.288951149,3.42E-12,0.2862104,5.56E-12,-0.116827985,0.005727417
3I5K,0.28190278,8.44E-12,0.285412791,4.53E-12,-0.172993371,3.51E-05
4AQF_B,0.323106421,5.59E-13,0.33467555,7.21E-14,-0.089660715,0.051077452
4GHA_A,0.011357382,0.901189405,0.030201617,0.741226949,0.023657796,0.795901401
4IRY,-0.113349211,0.057284504,-0.109889061,0.065367116,0.120346699,0.043452597
2JLY,0.305556891,3.35E-11,0.298608953,9.66E-11,-0.07442606,0.114480225
2JLY_temp_50,0.305556891,3.35E-11,0.304663065,3.85E-11,-0.012827595,0.785874424
2JLY_temp_100,0.305556891,3.35E-11,0.300802339,6.94E-11,-0.065524313,0.164785422
2JLY_temp_200,0.305556891,3.35E-11,0.29644769,1.34E-10,-0.156813094,0.0008328
2JLY_temp_450,0.305556891,3.35E-11,0.293245994,2.15E-10,-0.099906873,0.033911731
