protein,r.rsa_avg_md,p.rsa_avg_md,r.wcn_avg_md,p.wcn_avg_md,r.chi1_var_md,p.chi1_var_md,r.rmsf_avg_md,p.rmsf_avg_md,r.bfca,p.bfca
1RD8_AB,0.283786717,9.02E-11,0.182052058,4.00E-05,0.243147767,3.02E-07,0.070709872,0.113217707,0.262158919,2.38E-09
2FP7_B,0.314851174,0.000102737,0.319156342,8.15E-05,0.292081017,0.001396383,0.21900378,0.0076978,0.173391182,0.035707279
2JLY_A,0.293002983,2.23E-10,0.297543558,1.13E-10,0.183152277,0.000292268,0.06773873,0.150942874,0.09335525,0.04754755
2Z83_A,0.181245767,0.000169185,0.182239164,0.000155549,0.074361047,0.162690435,0.149077695,0.002034528,0.087254703,0.072009541
3GOL_A,0.335916433,3.70E-16,0.23594339,1.74E-08,0.289608488,1.36E-10,0.055369624,0.191948855,0.128261462,0.002422846
3LYF_A,0.208289284,0.001064708,0.196253803,0.002071073,0.071369948,0.318948154,0.05174342,0.421023532,0.026898911,0.67587952
4AQF_B,0.354001828,1.93E-15,0.334697809,7.18E-14,0.196653434,7.36E-05,0.251707043,2.77E-08,0.131914527,0.004014988
4GHA_A,-0.021006635,0.818353954,0.030201617,0.741226949,-0.213287917,0.031366937,0.044142159,0.629250348,0.033678756,0.712672645
4IRY_A,0.16446005,0.000906698,0.178286677,0.00031662,0.162564191,0.002528975,0.071058411,0.153974127,0.115755342,0.019950752
3GSZ_A,0.338826331,1.86E-16,0.238666004,1.14E-08,0.261620991,7.39E-09,0.064053021,0.130732119,0.219776152,1.57E-07
3I5K_A,0.354529839,3.32E-18,0.242781383,4.89E-09,0.304454815,8.95E-12,0.071724331,0.088231775,0.129513832,0.002018934
2JLY_A_temp_50,0.294303447,1.84E-10,0.303694104,4.46E-11,0.104001463,0.040866725,0.096785092,0.039925079,0.09335525,0.04754755
2JLY_A_temp_100,0.290820085,3.06E-10,0.299860183,8.00E-11,0.090210035,0.076309075,0.074871936,0.112319327,0.09335525,0.04754755
2JLY_A_temp_200,0.2980346,1.05E-10,0.295499205,1.54E-10,0.212876985,2.41E-05,0.090130977,0.055789993,0.09335525,0.04754755
2JLY_A_temp_450,0.285308848,6.79E-10,0.29212935,2.53E-10,0.168776108,0.000857852,0.095505105,0.042639272,0.09335525,0.04754755
avg,0.255263979,0.074599753,0.221620164,0.06762652,0.16961146,0.047027002,0.101484371,0.171732154,0.127450821,0.142929474
std,0.114514145,0.246675665,0.084431354,0.223408819,0.150915343,0.102401902,0.071993049,0.192327606,0.071150896,0.273704859
