"protein","X.r.cn13_cr","p.cn13_cr","X.r.cn13_avg_md","p.cn13_avg_md","X.r.cn13_var_md","p.cn13_var_md"
"1RD8",0.250461418970877,1.23881310371713e-08,0.232641105265743,1.31179236752801e-07,0.0730332703301537,0.101823739386232
"2Z83",0.200016155086252,3.20694279736694e-05,0.17998742115096,0.000188069422189826,0.00552886104885481,0.909412209039616
"3GOL",0.285794955996121,6.25445375765471e-12,0.281487583886451,1.32667713233932e-11,0.0969039231645028,0.022180528687256
"3GSZ",0.289638760601629,3.02405214823351e-12,0.289701103932336,2.99046953867035e-12,0.112520860869361,0.00780331558416554
"3I5K",0.283579239008444,6.27597291655004e-12,0.28301721164394,6.93284136131008e-12,0.0396500191523302,0.346403215580071
"4AQF_B",0.28178755095575,4.21748377041165e-10,0.312772939403287,3.23477207814429e-12,0.0978369350176366,0.0332089466559923
"4GHA_A",-0.00252740189099678,0.977958270675997,0.00448555842599121,0.960891549487603,0.152598937540176,0.0933468253393554
"4IRY",-0.0977346773809847,0.101447183498366,-0.0784840541649598,0.188797306928244,0.0526482593822105,0.378426791577299
"2JLY",0.285931789902968,6.2099150759657e-10,0.290294901105945,3.30754490144177e-10,0.124897311932112,0.00792006234815144
"2JLY_temp_50",0.285931789902968,6.2099150759657e-10,0.307277789907899,2.5666261877624e-11,0.188501774344087,5.61992912417172e-05
"2JLY_temp_100",0.285931789902968,6.2099150759657e-10,0.300663598535942,7.08545986553146e-11,0.0982536787540088,0.0369923485754572
"2JLY_temp_200",0.285931789902968,6.2099150759657e-10,0.287637733743547,4.86045294398527e-10,0.127999899703869,0.00648951178293655
"2JLY_temp_450",0.285931789902968,6.2099150759657e-10,0.299382981008212,8.5994685022497e-11,-0.0175492822137768,0.710127948480009
