"protein","phi_rho","phi_P","psi_rho","psi_P","chi1_rho","chi1_P"
"1RD8_AB",0.0456617550318394,0.307230688521284,0.0877049650309318,0.0495360989868865,0.243147766730109,3.02280629515308e-07
"2FP7_B",0.0797773049213704,0.338469443243828,0.0608514827506398,0.465617771955222,0.292081016629617,0.0013963825276264
"2JLY_A",0.0629942419586945,0.182230710605441,0.032900970862153,0.486314676355903,0.18315227669657,0.000292267533801852
"2Z83_A",0.0107795458958649,0.82464242780041,0.116428908404816,0.016334868728511,0.0743610468321638,0.162690435420908
"3GOL_A",0.0263746712157312,0.534853675858516,0.152825954550644,0.000298337036070751,0.289608488225174,1.3628041915681e-10
"3LYF_A",-0.00925299698736834,0.885895877812111,0.0649976315755251,0.312947854771087,0.0713699478465802,0.31894815360219
"4AQF_B",0.0949803572569805,0.0389333365889737,0.0999235637059807,0.0297890051979447,0.196653433931456,7.35599828568756e-05
"4GHA_A",0.0962607093753259,0.293571897723887,0.0808014804252668,0.378300452596453,-0.21328791656697,0.0313669371884873
"4IRY_A",0.0570170395622942,0.253461114578231,0.0628168439308298,0.208259643519452,0.162564191268942,0.00252897504380552
"3GSZ_A",-0.0009625431016569,0.981916852402193,0.0785451838471758,0.0639639319340151,0.261620990750483,7.38803327553735e-09
"3I5K_A",0.0329668662236478,0.434161310345205,0.114432218177201,0.0064702129123206,0.304454814720883,8.94889335035551e-12
"2JLY_A_temp_50",0.0159709382522615,0.735458132903633,-0.027807354913011,0.556293232221108,0.104001462700512,0.0408667253557208
"2JLY_A_temp_100",0.0353885954972092,0.453946354791965,-0.027520174778829,0.56037968360193,0.090210035445508,0.0763090745225093
"2JLY_A_temp_200",0.0835509887637555,0.0766353346980554,0.118238507271471,0.0120713437595237,0.212876985388635,2.41355221079029e-05
"2JLY_A_temp_450",0.0247787879535167,0.600100497999198,0.0621513631182038,0.18816226899901,0.168776108349957,0.00085785158646481
