,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8
rsa_avg_md,-0.454,0.285,-0.086,-0.042,0.121,0.229,0.633,0.485
wcn_avg_md,0.491,-0.286,0.203,-0.105,0.049,0.075,-0.129,0.775
phi_var_md,-0.269,-0.439,0.418,0.093,-0.711,-0.009,0.213,-0.007
psi_var_md,-0.265,-0.499,0.26,0.156,0.629,-0.415,0.141,-0.039
chi1_var_md,-0.287,0.027,0.343,-0.838,0.11,0.142,-0.244,-0.073
rmsf_avg_md,-0.441,0.186,-0.198,0.066,-0.199,-0.544,-0.488,0.392
bfca,-0.364,-0.336,-0.201,0.279,0.128,0.661,-0.424,0.055
desent,-0.027,0.497,0.716,0.412,0.116,0.129,-0.2,0.016
Explained Variance,1.583178992,0.317041635,0.117473299,0.017145908,0.149191532,5.938771849,0.881341001,0.027765055
