"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"rsa_avg_md",-0.47,0.314,-0.023,-0.194,0.043,-0.264,0.529,0.539
"wcn_avg_md",0.502,-0.309,0.161,-0.006,0.071,0.003,-0.158,0.772
"phi_var_md",-0.301,-0.579,0.072,0.204,-0.207,0.566,0.402,0.05
"psi_var_md",-0.305,-0.581,-0.018,0.213,0.053,-0.705,-0.143,-0.06
"chi1_var_md",-0.283,-0.044,0.384,-0.097,0.826,0.219,-0.174,-0.027
"rmsf_avg_md",-0.4,0.144,-0.513,0.306,-0.025,0.242,-0.55,0.317
"bfca",-0.288,-0.136,0.251,-0.715,-0.405,0.062,-0.394,0.031
"desent",-0.142,0.303,0.703,0.511,-0.317,-0.05,-0.156,0.068
"Explained Variance",5.58622184122967,3.94139588799146,2.83255960612699,0.103163463207761,4.51339866755932e-05,0.0452311344075289,0.30228631624621,0.0301510766719974
