"protein","rsq.PC1","p.PC1","rsq.PC2","p.PC2","rsq.PC3","p.PC3","rsq.PC4","p.PC4","rsq.PC5","p.PC5","rsq.PC6","p.PC6","rsq.total","sum","diff"
"1RD8_AB",0.0174910971427503,0.00296029949219674,0.0157102747349902,0.00487448557560999,0.00337351355952176,0.19342978515123,0.000518198983415265,0.610514806054256,0.0272294232952138,0.000201467265102933,0.0260245965367541,0.000280272770082135,0.0855202049078513,0.237839455656299,-0.152319250748448
"2FP7_B",0.0627520288938891,0.00221180230916944,0.00926164431936849,0.246232233979964,0.0622382188752822,0.00230949604240482,0.000201080212256346,0.864642446628633,0.00280133195831509,0.524332362034494,0.0308568925056254,0.0333225457957665,0.146299208817963,0.385005424420078,-0.238706215602115
"2JLY_A",0.0713177552997114,8.38309368902941e-09,0.00697720416030164,0.076382197242479,0.0433853594278349,8.18931544843693e-06,0.000723316041844901,0.568900981241171,0.00542882567113463,0.118165879881837,0.0136831733737238,0.0129254268125085,0.113729098840379,0.198070713828869,-0.0843416149884896
"2Z83_A",0.0476511524458206,5.43644206800429e-06,0.00125831321253524,0.465251370949317,0.00260701607949021,0.293059180543097,0.000259077410144779,0.740447657710573,0.0105513992372874,0.034048495530917,0.00477954778766333,0.154322772745876,0.0622605140610681,0.809832469672328,-0.74757195561126
"3GOL_A",0.123673241858781,1.16932540464813e-17,0.0134271458031322,0.00618430553916549,0.056291852758296,1.4441960960454e-08,0.00863894674893303,0.0282767836339404,0.0059953877769903,0.0678430418475896,0.0311530817250238,2.79964119060949e-05,0.153255475569864,0.199576560401336,-0.0463210848314722
"3LYF_A",0.0214523879804981,0.0221093382249668,1.72619054127291e-05,0.948519391460592,0.0129315519939855,0.0762369873333879,6.87560533626786e-05,0.897467525624837,0.0283591812918681,0.00839233147386527,0.013884910713865,0.0661235836487468,0.0663912781278553,1.08126691889884,-1.01487564077099
"4AQF_B",0.0746201993679541,1.47615232097995e-09,0.0321557700344525,8.65008941333123e-05,0.0123465783956031,0.015509424026773,0.000155373531353259,0.786641861129253,0.00488393903258374,0.128674683946841,0.001055283693859,0.480455460586488,0.119446530473749,0.134718474195068,-0.0152719437213189
"4GHA_A",0.00055801806449184,0.796200069277649,0.00291433578048298,0.554807393590202,0.00290515725208389,0.555432242995571,0.0233137699602845,0.0931524992123253,0.000482440908443587,0.810223509901936,0.00314486497528166,0.539532313691562,0.0352920084599985,1.91281721696048,-1.87752520850048
"4IRY_A",0.0181492585512002,0.0066918023037998,0.0083886566363919,0.0659017343846213,0.00329271747274374,0.249838085829317,0.000595922080466351,0.624687379313045,0.00851972633195125,0.0638158072858207,0.000516257204075187,0.648867460399543,0.0398969168976421,0.352262255178074,-0.312365338280432
