"n","viral_protein","PDB_structure","all_BLAST_hits","cutoff_BLAST_hits","all_unique_seq","ten_unique_seq","five_unique_seq","two_unique_seq"
"1","HP","1RD8_AB","544","63","16","6","7","9"
"2","DPH","2JLY_A","160","31","13","6","7","7"
"3","WNP","2FP7_B","74","21","16","2","6","6"
"4","JEH","2Z83_A","128","31","12","6","7","7"
"5","HCP","3GOL_A","332","302","29","4","5","10"
"6","RVFN","3LYF_A","148","95","9","5","5","5"
"7","CCN","4AQF_B","21","7","4","1","1","3"
"8","MRBD","4GHA_A","73","63","8","3","3","5"
"9","IN","4IRY_A","79","69","15","2","4","4"

