"","x"
"1",NA
"2",NA
"3",NA
"4",NA
"5",NA
"6",NA
"7",NA
"8",NA
"9",NA
"10",NA
"11",NA
"12",NA
"13",NA
"14",NA
"15",NA
"16",NA
"17",NA
"18",NA
"19",NA
"20",NA
"21",NA
"22",NA
"23",NA
"24",NA
"25",NA
"26",NA
"27",NA
"28",NA
"29",NA
"30",NA
"31",NA
"32",NA
"33",NA
"34",NA
"35",NA
"36",NA
"37",NA
"38",NA
"39",NA
"40",NA
"41",NA
"42",NA
"43",NA
"44",NA
"45",NA
"46",NA
"47",NA
"48",NA
"49",NA
"50",NA
"51",NA
"52",NA
"53",NA
"54",NA
"55",NA
"56",NA
"57",NA
"58",NA
"59",NA
"60",NA
"61",NA
"62",NA
"63",NA
"64",0.55232956688375
"65",0.484358820718263
"66",0.404739667683888
"67",0.377071630437847
"68",0.370328847632209
"69",0.461729902095074
"70",0.460063833959654
"71",0.865271811338265
"72",1.68579042324555
"73",2.55180724999677
"74",3.25985168071808
"75",1.60310969113131
"76",0.697834299533481
"77",0.344679478960299
"78",0.369522821827638
"79",0.662187601030313
"80",0.598505463756545
"81",0.528305156601804
"82",0.469075498231405
"83",0.536510390264183
"84",0.542064067911394
"85",0.503396392936446
"86",1.05172784961669
"87",0.926973758865433
"88",0.79825290155416
"89",0.629691668266841
"90",0.681972528638947
"91",0.6777808337068
"92",0.699099209576356
"93",0.705555136231448
"94",0.651825208022214
"95",0.598576197319185
"96",0.521550360588762
"97",0.736468951012504
"98",0.759427909633412
"99",0.499100842045662
"100",0.530687513735503
"101",0.528571256589805
"102",0.669232091182491
"103",0.853012956688695
"104",1.65958411328357
"105",NA
"106",NA
"107",0.998987093663718
"108",0.84451460254206
"109",0.771329037665076
"110",0.691468345406486
"111",0.883865553312478
"112",0.904264616360547
"113",0.848678777022566
"114",1.17792783179064
"115",1.02670248883166
"116",1.34877551247791
"117",1.52334753157004
"118",0.921833610071201
"119",0.891685772545664
"120",0.799531137195408
"121",0.800299028996248
"122",0.762499127577866
"123",0.815826393480773
"124",0.90691092782811
"125",0.913796388972492
"126",0.851751971749744
"127",0.76776917870411
"128",0.826440407244761
"129",1.42616577457597
"130",1.04526065800947
"131",1.03467547225371
"132",0.886408596812242
"133",0.83408147931625
"134",1.0070728346524
"135",0.858530029793056
"136",0.944866045492641
"137",0.836789195416784
"138",0.758158166135502
"139",0.718093613445741
"140",0.730668690712618
"141",0.586190472386089
"142",0.552208376352976
"143",0.470620856431397
"144",0.493728135825171
"145",0.491875543049181
"146",0.551816633221692
"147",0.447618387857384
"148",0.556621668530047
"149",0.515992268155012
"150",0.597955967855763
"151",0.594545678410976
"152",0.644883756584544
"153",0.647125105715404
"154",0.817019066139431
"155",0.841799615916867
"156",0.812373939188307
"157",0.809585071331943
"158",1.13417966065625
"159",1.8153816466749
"160",NA
"161",NA
"162",NA
"163",NA
"164",NA
"165",1.9556373842261
"166",1.56190698125513
"167",0.95247991262328
"168",0.928978284404452
"169",0.919330757425701
"170",1.15431881295999
"171",1.60007382765216
"172",0.860494880394873
"173",0.84159151574133
"174",1.16673256484675
"175",1.49934171649618
"176",0.695820185682496
"177",0.586664265905619
"178",0.708121902829427
"179",0.742379336539192
"180",0.716730034272623
"181",0.68659347374816
"182",0.771107603246734
"183",0.824181514222871
"184",0.585633135191048
"185",0.805439510746313
"186",1.3362786883997
"187",0.899399247302499
"188",0.735151187670382
"189",0.81686449585741
"190",0.736726778264094
"191",0.909900787494017
"192",0.862240167274488
"193",0.920760742782513
"194",1.37853494023892
"195",1.57572322750869
"196",3.16710477846158
"197",3.040240729073
"198",4.17147873825179
"199",6.05719127054485
"200",NA
"201",NA
"202",NA
"203",NA
"204",10.1824629353926
"205",10.0426885132294
"206",9.22125978264803
"207",8.64697215008802
"208",7.94686306785341
"209",7.85653458809647
"210",8.85492031724611
